mean/gen/train/critic_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_loss,mean/disc/disc_proportion_expert_true,mean/gen/train/actor_loss,mean/disc/global_step,mean/gen/train/learning_rate,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_rew_wrapped_mean,mean/gen/time/episodes,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps
0.06682081137457863,0.5,0.0001230579255206976,0.5,-4.085659559011459,415.0,0.001,1.0,1024.0,1024.0,0.0003731408141902648,1.0,1.0,415000.0,0.06325032927639285,,,,
0.06382424412155524,0.5,4.532834554993315e-05,0.5,-3.992630128145218,416.0,0.001,1.0,1024.0,1024.0,0.0003185700625181198,1.0,1.0,416000.0,0.06282843176318006,416.0,614.0,1.0,416000.0
0.05343814497906715,0.5,3.9040214232954895e-05,0.5,-4.025808347463608,417.0,0.001,1.0,1024.0,1024.0,0.0002917722777056042,1.0,1.0,417000.0,0.062216658472080744,,,,
0.04354838541802019,0.5,3.3731464100128505e-05,0.5,-4.017942051649094,418.0,0.001,1.0,1024.0,1024.0,0.0002685967047000304,1.0,1.0,418000.0,0.06202121127951413,,,,
0.05162499838229269,0.5,3.0863864594721235e-05,0.5,-4.007582171916962,419.0,0.001,1.0,1024.0,1024.0,0.00026080376119352877,1.0,1.0,419000.0,0.06060576435360984,,,,
0.050001972663681955,0.5,3.2475510579388356e-05,0.5,-3.965623600244522,420.0,0.001,1.0,1024.0,1024.0,0.0002531350837671198,1.0,1.0,420000.0,0.05989517938538645,420.0,608.0,1.0,420000.0
0.052147365994751456,0.5,3.098898605458089e-05,0.5,-3.9703149032592773,421.0,0.001,1.0,1024.0,1024.0,0.000254362472333014,1.0,1.0,421000.0,0.059286378717399606,,,,
0.05243026024242863,0.5,2.57866554420616e-05,0.5,-3.973725494146347,422.0,0.001,1.0,1024.0,1024.0,0.00022468648239737377,1.0,1.0,422000.0,0.058588475868857744,,,,
0.05376593750854954,0.5,2.5950949293473968e-05,0.5,-3.9488723537921904,423.0,0.001,1.0,1024.0,1024.0,0.0002277175080962479,1.0,1.0,423000.0,0.05799151282842809,,,,
0.05163853972265497,0.5,3.249085284551256e-05,0.5,-3.9484639668464663,424.0,0.001,1.0,1024.0,1024.0,0.0002749380510067567,1.0,1.0,424000.0,0.05729433416022431,424.0,617.0,1.0,424000.0
0.050433063484728334,0.5,3.152528552163858e-05,0.5,-3.9249704430103303,425.0,0.001,1.0,1024.0,1024.0,0.0002515039232093841,1.0,1.0,425000.0,0.05623312267487286,,,,
0.04851872660219669,0.5,2.8749883313139435e-05,0.5,-3.653978771209717,426.0,0.001,1.0,1024.0,1024.0,0.0002492995736247394,1.0,1.0,426000.0,0.05503194442847954,,,,
0.04388746962719597,0.5,2.389409564784728e-05,0.5,-3.5987126514911654,427.0,0.001,1.0,1024.0,1024.0,0.00021996790019329637,1.0,1.0,427000.0,0.05313433196583018,,,,
0.04185299842199311,0.5,2.491557643224951e-05,0.5,-3.6139094219207766,428.0,0.001,1.0,1024.0,1024.0,0.00021865636517759413,1.0,1.0,428000.0,0.05217247390715375,428.0,617.0,1.0,428000.0
0.0393242385527119,0.5,2.6913317924481817e-05,0.5,-3.607257058620453,429.0,0.001,1.0,1024.0,1024.0,0.00022742645887774415,1.0,1.0,429000.0,0.050789430597778525,,,,
0.035148241689428684,0.5,2.5711816761031514e-05,0.5,-3.576518517255783,430.0,0.001,1.0,1024.0,1024.0,0.00022035936490283348,1.0,1.0,430000.0,0.04992893615559597,,,,
0.03577930826833472,0.5,2.329920607735403e-05,0.5,-3.576648093700409,431.0,0.001,1.0,1024.0,1024.0,0.00020734586360049434,1.0,1.0,431000.0,0.049096847125663264,,,,
0.03416947192675434,0.5,2.620331497382722e-05,0.5,-3.570993332386017,432.0,0.001,1.0,1024.0,1024.0,0.0002269999786221888,1.0,1.0,432000.0,0.04827512676096285,432.0,612.0,1.0,432000.0
0.04496031857165508,0.5,2.5918444407579955e-05,0.5,-3.599169652700424,433.0,0.001,1.0,1024.0,1024.0,0.00022774405442760326,1.0,1.0,433000.0,0.04709949431566678,,,,
0.036382364036515354,0.5,2.636507178976899e-05,0.5,-3.607337611436844,434.0,0.001,1.0,1024.0,1024.0,0.000218295979721006,1.0,1.0,434000.0,0.046154428980845666,,,,
0.049762648386182266,0.5,2.351048215132323e-05,0.5,-3.5967107799053193,435.0,0.001,1.0,1024.0,1024.0,0.0002059549260593485,1.0,1.0,435000.0,0.04544132921735667,,,,
0.05229167737206444,0.5,2.3514114673162112e-05,0.5,-3.6296284821033478,436.0,0.001,1.0,1024.0,1024.0,0.00020531699919956736,1.0,1.0,436000.0,0.04463678697947892,436.0,617.0,1.0,436000.0
0.040568523513153196,0.5,1.922183264468913e-05,0.5,-3.6534627363681795,437.0,0.001,1.0,1024.0,1024.0,0.0001815509494917933,1.0,1.0,437000.0,0.04383415686744781,,,,
0.06423999594943598,0.5,2.4839150228217477e-05,0.5,-3.661062645196915,438.0,0.001,1.0,1024.0,1024.0,0.00020962964845239185,1.0,1.0,438000.0,0.04298539276659047,,,,
0.0627116247441154,0.5,6.982243940001354e-05,0.5,-3.638555068731308,439.0,0.001,1.0,1024.0,1024.0,0.00040361805076827295,1.0,1.0,439000.0,0.04235414308216488,,,,
0.042770572031848135,0.5,8.1895899711526e-05,0.5,-3.6579813997745516,440.0,0.001,1.0,1024.0,1024.0,0.0004501079747569747,1.0,1.0,440000.0,0.0444994378882502,440.0,621.0,1.0,440000.0
0.05439471111143939,0.5,2.0938983652740717e-05,0.5,-3.673964595079422,441.0,0.001,1.0,1024.0,1024.0,0.00019066690583713353,1.0,1.0,441000.0,0.0436757941601743,,,,
0.05762616110453382,0.5,2.4320966531377053e-05,0.5,-3.6562798891067505,442.0,0.001,1.0,1024.0,1024.0,0.00018380999608780257,1.0,1.0,442000.0,0.043094673117185345,,,,
0.046055557302199304,0.5,2.3031541786622256e-05,0.5,-3.6845611941814425,443.0,0.001,1.0,1024.0,1024.0,0.00019650479589472525,1.0,1.0,443000.0,0.04228537508231429,,,,
0.058561672212556,0.5,2.225001344413613e-05,0.5,-3.7084294850826263,444.0,0.001,1.0,1024.0,1024.0,0.00018855058078770526,1.0,1.0,444000.0,0.04183678572127933,444.0,607.0,1.0,444000.0
0.07235156769491732,0.5,2.0045283690706128e-05,0.5,-3.5300536687374113,445.0,0.001,1.0,1024.0,1024.0,0.00017893031690618955,1.0,1.0,445000.0,0.04128361749949244,,,,
0.04061226848093793,0.5,1.9224411062168656e-05,0.5,-3.403294852733612,446.0,0.001,1.0,1024.0,1024.0,0.00016918914116104133,1.0,1.0,446000.0,0.040741876742649535,,,,
0.08606948043126612,0.5,5.334497745934641e-05,0.5,-3.351139680147171,447.0,0.001,1.0,1024.0,1024.0,0.0003696886051329784,1.0,1.0,447000.0,0.04028321803791238,,,,
0.03283741371519864,0.5,0.00013987821512273513,0.5,-3.3179509382247927,448.0,0.001,1.0,1024.0,1024.0,0.0007469993433915079,1.0,1.0,448000.0,0.04077897570586653,448.0,610.0,1.0,448000.0
0.03520426028780639,0.5,7.906724204076454e-05,0.5,-3.317584312915802,449.0,0.001,1.0,1024.0,1024.0,0.00046963855129433796,1.0,1.0,449000.0,0.04213311084915,,,,
0.03630282409628853,0.5,4.279332461010199e-05,0.5,-3.3433762714862825,450.0,0.001,1.0,1024.0,1024.0,0.0002989125314343255,1.0,1.0,450000.0,0.04321342940288234,,,,
0.04409319244837388,0.5,2.016480539168697e-05,0.5,-3.364494945526123,451.0,0.001,1.0,1024.0,1024.0,0.0001816319090721663,1.0,1.0,451000.0,0.04274799960002022,,,,
0.042563708357047286,0.5,0.00012815275294997264,0.5,-3.340827650547028,452.0,0.001,1.0,1024.0,1024.0,0.0007881247292971238,1.0,1.0,452000.0,0.042159464174354164,452.0,622.0,1.0,452000.0
0.050212586055509746,0.5,0.00010922650108113885,0.5,-3.339102311372757,453.0,0.001,1.0,1024.0,1024.0,0.0007127542921807617,1.0,1.0,453000.0,0.045015881574422156,,,,
0.03933170762937516,0.5,3.6862473280052654e-05,0.5,-3.334653287887573,454.0,0.001,1.0,1024.0,1024.0,0.0002606921880214941,1.0,1.0,454000.0,0.04491135035360676,,,,
0.03615842713951133,0.5,4.999231805413729e-05,0.5,-3.3379470121860506,455.0,0.001,1.0,1024.0,1024.0,0.0003097787775914185,1.0,1.0,455000.0,0.04490348578795028,,,,
0.038882871430367234,0.5,2.1803306026413338e-05,0.5,-3.3455160443782805,456.0,0.001,1.0,1024.0,1024.0,0.00019889724353561178,1.0,1.0,456000.0,0.0449558816161134,456.0,624.0,1.0,456000.0
0.04239311969745904,0.5,2.734532881731866e-05,0.5,-3.3713131909370424,457.0,0.001,1.0,1024.0,1024.0,0.00023739332755212672,1.0,1.0,457000.0,0.044588524053220724,,,,
0.04813799101486802,0.5,1.9447985778242582e-05,0.5,-3.346500332593918,458.0,0.001,1.0,1024.0,1024.0,0.00019214330313843675,1.0,1.0,458000.0,0.044275101045628956,,,,
0.03589108346309513,0.5,2.367113938817056e-05,0.5,-3.340057726144791,459.0,0.001,1.0,1024.0,1024.0,0.00021975027993903495,1.0,1.0,459000.0,0.043364470644020485,,,,
0.03631815811572597,0.5,2.3363635591522325e-05,0.5,-3.3610151891708373,460.0,0.001,1.0,1024.0,1024.0,0.00021327603099052794,1.0,1.0,460000.0,0.04309736478887474,460.0,623.0,1.0,460000.0
0.03553349049715325,0.5,2.4273556391563034e-05,0.5,-3.354213484287262,461.0,0.001,1.0,1024.0,1024.0,0.00021315644335118122,1.0,1.0,461000.0,0.04253692132528366,,,,
0.036377793605905026,0.5,2.497629884601338e-05,0.5,-3.3683758454322814,462.0,0.001,1.0,1024.0,1024.0,0.00021676663163816556,1.0,1.0,462000.0,0.041930998858315825,,,,
0.04359660971816629,0.5,3.0626975785708055e-05,0.5,-3.3847412214279173,463.0,0.001,1.0,1024.0,1024.0,0.00023440277436748147,1.0,1.0,463000.0,0.041556478249722854,,,,
0.04169220708729699,0.5,2.6792129119712627e-05,0.5,-3.3835937132835388,464.0,0.001,1.0,1024.0,1024.0,0.00021792853658553213,1.0,1.0,464000.0,0.04113148412269692,464.0,612.0,1.0,464000.0
0.04455581991001964,0.5,2.0596639387804316e-05,0.5,-3.4043120834827425,465.0,0.001,1.0,1024.0,1024.0,0.00019640372192952782,1.0,1.0,465000.0,0.040683255897279606,,,,
0.040442674188874664,0.5,2.1738628220191458e-05,0.5,-3.3669948966503145,466.0,0.001,1.0,1024.0,1024.0,0.00020432840756257065,1.0,1.0,466000.0,0.04035848746621738,,,,
0.03650699231028557,0.5,2.251248042739462e-05,0.5,-3.3855862023830414,467.0,0.001,1.0,1024.0,1024.0,0.00020101373229408637,1.0,1.0,467000.0,0.040096840247487914,,,,
0.043395771463401615,0.5,2.5833469408098608e-05,0.5,-3.406270419359207,468.0,0.001,1.0,1024.0,1024.0,0.0002308317089045886,1.0,1.0,468000.0,0.039640811966419255,468.0,612.0,1.0,468000.0
0.039164655790198594,0.5,2.3374809643428307e-05,0.5,-3.406328878879547,469.0,0.001,1.0,1024.0,1024.0,0.00021888803894398734,1.0,1.0,469000.0,0.03919553248360976,,,,
0.047191371653229,0.5,2.2993800030235434e-05,0.5,-3.396331184387207,470.0,0.001,1.0,1024.0,1024.0,0.00020791320275748149,1.0,1.0,470000.0,0.03901403292036643,,,,
0.03862030034745112,0.5,2.3596868231834378e-05,0.5,-3.4043162138462066,471.0,0.001,1.0,1024.0,1024.0,0.0002144517857232131,1.0,1.0,471000.0,0.038648969752955835,,,,
0.044045389445032924,0.5,3.061313645957853e-05,0.5,-3.3767643694877623,472.0,0.001,1.0,1024.0,1024.0,0.0002508304714865517,1.0,1.0,472000.0,0.03846566038102023,472.0,615.0,1.0,472000.0
0.04466750599024817,0.5,1.888889414658479e-05,0.5,-3.357991050720215,473.0,0.001,1.0,1024.0,1024.0,0.00018092753816745244,1.0,1.0,473000.0,0.037857496436953054,,,,
0.03466194651927799,0.5,2.112505217155558e-05,0.5,-3.3626552748680116,474.0,0.001,1.0,1024.0,1024.0,0.00020020208103233017,1.0,1.0,474000.0,0.03768371399186413,,,,
0.04317770475009456,0.5,2.10380210319272e-05,0.5,-3.337272924661636,475.0,0.001,1.0,1024.0,1024.0,0.00019756735127884895,1.0,1.0,475000.0,0.03735004187906387,,,,
0.04051515645673499,0.5,1.9083195184066426e-05,0.5,-3.323427028179169,476.0,0.001,1.0,1024.0,1024.0,0.0001852966051956173,1.0,1.0,476000.0,0.036994847785824674,476.0,617.0,1.0,476000.0
0.03699307331349701,0.5,2.1727694729634095e-05,0.5,-3.319706962585449,477.0,0.001,1.0,1024.0,1024.0,0.0002071379785775207,1.0,1.0,477000.0,0.03670980621083224,,,,
0.04593921539233997,0.5,2.0721962300740415e-05,0.5,-3.2639640974998474,478.0,0.001,1.0,1024.0,1024.0,0.00019769596110563725,1.0,1.0,478000.0,0.03651591143017221,,,,
0.04321912618307397,0.5,2.357199446123559e-05,0.5,-3.2612375509738922,479.0,0.001,1.0,1024.0,1024.0,0.000213998144317884,1.0,1.0,479000.0,0.03609362276161503,,,,
0.037452153536491097,0.5,1.6206742202484747e-05,0.5,-3.235402055263519,480.0,0.001,1.0,1024.0,1024.0,0.0001617571251699701,1.0,1.0,480000.0,0.03576955587351585,480.0,613.0,1.0,480000.0
0.042758770829066636,0.5,3.6297979022492655e-05,0.5,-3.205509022951126,481.0,0.001,1.0,1024.0,1024.0,0.0003448095667408779,1.0,1.0,481000.0,0.03519740023299817,,,,
0.048554553454741835,0.5,3.430548804317368e-05,0.5,-3.204498366355896,482.0,0.001,1.0,1024.0,1024.0,0.0003305614955024794,1.0,1.0,482000.0,0.03553882336473309,,,,
0.04501663811411709,0.5,2.1413656213553622e-05,0.5,-3.1733619422912596,483.0,0.001,1.0,1024.0,1024.0,0.00020241670426912606,1.0,1.0,483000.0,0.03521138136651565,,,,
0.03654028421500698,0.5,4.440567954588914e-05,0.5,-3.168018517971039,484.0,0.001,1.0,1024.0,1024.0,0.00042721986392280087,1.0,1.0,484000.0,0.03497803109183472,484.0,612.0,1.0,484000.0
0.04033646176243201,0.5,6.842261609563138e-05,0.5,-3.1565067224502563,485.0,0.001,1.0,1024.0,1024.0,0.0006597925530513749,1.0,1.0,485000.0,0.03569581108913999,,,,
0.0378483239589259,0.5,6.49845660518622e-05,0.5,-3.1657735931873323,486.0,0.001,1.0,1024.0,1024.0,0.0006342636479530483,1.0,1.0,486000.0,0.036323237325987995,,,,
0.058104792135767636,0.5,7.007801104919054e-05,0.5,-3.14883104801178,487.0,0.001,1.0,1024.0,1024.0,0.0006627226975979283,1.0,1.0,487000.0,0.0366220640588494,,,,
0.04285448941355571,0.5,5.063969729235396e-05,0.5,-3.162026164531708,488.0,0.001,1.0,1024.0,1024.0,0.0004530460573732853,1.0,1.0,488000.0,0.03752904690920744,488.0,614.0,1.0,488000.0
0.04891109299566597,0.5,7.342074559346656e-05,0.5,-3.1289997074604035,489.0,0.001,1.0,1024.0,1024.0,0.0003737122788152192,1.0,1.0,489000.0,0.038171906527682736,,,,
0.04347811700636521,0.5,7.165125043684384e-05,0.5,-3.0956168394088746,490.0,0.001,1.0,1024.0,1024.0,0.0005179862127988599,1.0,1.0,490000.0,0.03830201233967849,,,,
0.045146738103590905,0.5,8.402085040870588e-05,0.5,-3.092869642496109,491.0,0.001,1.0,1024.0,1024.0,0.000675138842780143,1.0,1.0,491000.0,0.03950561196809425,,,,
0.04246082917228341,0.5,6.897108232806204e-05,0.5,-3.0744896862506867,492.0,0.001,1.0,1024.0,1024.0,0.0004847018208238296,1.0,1.0,492000.0,0.040454801210747654,492.0,612.0,1.0,492000.0
0.03922630425542593,0.5,3.605416804930428e-05,0.5,-3.0713983943462373,493.0,0.001,1.0,1024.0,1024.0,0.00024505812689312734,1.0,1.0,493000.0,0.040749644592909126,,,,
0.044677080330904576,0.5,6.110449976404198e-05,0.5,-3.0542218136787413,494.0,0.001,1.0,1024.0,1024.0,0.0004953539173584431,1.0,1.0,494000.0,0.04097976873887339,,,,
0.035968554247170686,0.5,9.464498180022929e-05,0.5,-3.0493627593517303,495.0,0.001,1.0,1024.0,1024.0,0.0008336123137269169,1.0,1.0,495000.0,0.04186995294091366,,,,
0.04117998722335324,0.5,0.00010840336653927807,0.5,-3.032438092947006,496.0,0.001,1.0,1024.0,1024.0,0.0009498120634816587,1.0,1.0,496000.0,0.0433446463241932,496.0,614.0,1.0,496000.0
0.04612895217211917,0.5,0.00013816607679473236,0.5,-3.012053200006485,497.0,0.001,1.0,1024.0,1024.0,0.0010858341993298382,1.0,1.0,497000.0,0.045260907816250986,,,,
0.04232462393958122,0.5,0.00012212384717713576,0.5,-3.0067293939590454,498.0,0.001,1.0,1024.0,1024.0,0.0009814620716497302,1.0,1.0,498000.0,0.047307202143564216,,,,
0.04023510667262599,0.5,0.00011179698412888683,0.5,-2.9873413741588593,499.0,0.001,1.0,1024.0,1024.0,0.0009007471526274458,1.0,1.0,499000.0,0.0490911184608713,,,,
0.04608493100944906,0.5,9.060537195182405e-05,0.5,-2.9764979174137114,500.0,0.001,1.0,1024.0,1024.0,0.0008145648025674745,1.0,1.0,500000.0,0.05039264367308952,500.0,603.0,1.0,500000.0
0.04385045990394428,0.5,0.00010164124250877649,0.5,-3.0061946296691895,501.0,0.001,1.0,1024.0,1024.0,0.0008953691140050068,1.0,1.0,501000.0,0.05141298969977605,,,,
0.04500010894797742,0.5,7.631968128407607e-05,0.5,-3.005000182390213,502.0,0.001,1.0,1024.0,1024.0,0.0006305456336122006,1.0,1.0,502000.0,0.05338128858727037,,,,
0.04107512645144015,0.5,3.046247820748249e-05,0.5,-2.9756666021347047,503.0,0.001,1.0,1024.0,1024.0,0.00023865147886681373,1.0,1.0,503000.0,0.053369521199477646,,,,
0.04384635827038437,0.5,5.4643144721922e-05,0.5,-2.9774095313549043,504.0,0.001,1.0,1024.0,1024.0,0.0004614646313712001,1.0,1.0,504000.0,0.05308376722046109,504.0,622.0,1.0,504000.0
0.047798453855328264,0.5,9.355208021588624e-05,0.5,-2.980813495874405,505.0,0.001,1.0,1024.0,1024.0,0.0007981230155564845,1.0,1.0,505000.0,0.05411472518979247,,,,
0.051265156775712965,0.5,9.317471449321602e-05,0.5,-3.0004707701206206,506.0,0.001,1.0,1024.0,1024.0,0.0008347782859345898,1.0,1.0,506000.0,0.05559989365199234,,,,
0.05442784693650901,0.5,9.646855869505089e-05,0.5,-3.0284029619693755,507.0,0.001,1.0,1024.0,1024.0,0.0008117266261251643,1.0,1.0,507000.0,0.05688755175649228,,,,
0.04329736065445468,0.5,7.495119825762231e-05,0.5,-3.0227221977710723,508.0,0.001,1.0,1024.0,1024.0,0.0006757697847206146,1.0,1.0,508000.0,0.057495562367374034,508.0,621.0,1.0,508000.0
0.05221112453984097,0.5,8.861095011525322e-05,0.5,-3.0563979609012604,509.0,0.001,1.0,1024.0,1024.0,0.0008034066413529217,1.0,1.0,509000.0,0.058348828683036105,,,,
0.04291771825961769,0.5,0.00010732185364759061,0.5,-3.0408622958660128,510.0,0.001,1.0,1024.0,1024.0,0.0009772973135113716,1.0,1.0,510000.0,0.059980272435814476,,,,
0.04734796736715362,0.5,9.407763172930572e-05,0.5,-3.04701117348671,511.0,0.001,1.0,1024.0,1024.0,0.0008119429694488645,1.0,1.0,511000.0,0.0615859072396644,,,,
0.055221662036143246,0.5,8.438747499894816e-05,0.5,-3.0429238753318786,512.0,0.001,1.0,1024.0,1024.0,0.0007600567041663453,1.0,1.0,512000.0,0.06231110750010008,512.0,613.0,1.0,512000.0
0.04713416535500437,0.5,9.530037641525269e-05,0.5,-3.0565980508327484,513.0,0.001,1.0,1024.0,1024.0,0.0008166536572389305,1.0,1.0,513000.0,0.06351049537943673,,,,
0.06775751502718777,0.5,7.719399945926853e-05,0.5,-3.0155007309913637,514.0,0.001,1.0,1024.0,1024.0,0.0007082371012074873,1.0,1.0,514000.0,0.06432364138681103,,,,
0.051378452172037216,0.5,7.872687820054125e-05,0.5,-3.040783795118332,515.0,0.001,1.0,1024.0,1024.0,0.0006655715696979314,1.0,1.0,515000.0,0.0652928563986863,,,,
0.047563538860529664,0.5,5.222614618105581e-05,0.5,-3.077240712881088,516.0,0.001,1.0,1024.0,1024.0,0.0003910990126314573,1.0,1.0,516000.0,0.0659526486633821,516.0,612.0,1.0,516000.0
0.060211296672932804,0.5,4.948344485455891e-05,0.5,-3.0604427313804625,517.0,0.001,1.0,1024.0,1024.0,0.0004507220146479085,1.0,1.0,517000.0,0.06588228455408635,,,,
0.06358398060314358,0.5,7.747555719106458e-05,0.5,-3.047734704732895,518.0,0.001,1.0,1024.0,1024.0,0.0006219109200173989,1.0,1.0,518000.0,0.06707968499959209,,,,
0.05683015590393916,0.5,6.405300155165605e-05,0.5,-3.0493123650550844,519.0,0.001,1.0,1024.0,1024.0,0.0005522873252630234,1.0,1.0,519000.0,0.06755322247797779,,,,
0.058067343106027694,0.5,5.4786672990303487e-05,0.5,-3.034002790689468,520.0,0.001,1.0,1024.0,1024.0,0.0005023966368753463,1.0,1.0,520000.0,0.06810581394247393,520.0,613.0,1.0,520000.0
0.1221005161255598,0.5,7.702887069171993e-05,0.5,-3.078553306818008,521.0,0.001,1.0,1024.0,1024.0,0.0006199276831466705,1.0,1.0,521000.0,0.06883390888597453,,,,
0.08786371111683547,0.5,7.581098816444864e-05,0.5,-3.092376071691513,522.0,0.001,1.0,1024.0,1024.0,0.0006147549283923581,1.0,1.0,522000.0,0.07036046587347584,,,,
0.0775455068172887,0.5,5.441985194920562e-05,0.5,-3.082306713104248,523.0,0.001,1.0,1024.0,1024.0,0.0004949023859808221,1.0,1.0,523000.0,0.07102188278499842,,,,
0.06094705650070682,0.5,6.176838178362232e-05,0.5,-3.109113098621368,524.0,0.001,1.0,1024.0,1024.0,0.0005413157632574439,1.0,1.0,524000.0,0.07161378237884626,524.0,616.0,1.0,524000.0
0.09732881415542215,0.5,7.941829426272307e-05,0.5,-3.122758324623108,525.0,0.001,1.0,1024.0,1024.0,0.0006446266343118623,1.0,1.0,525000.0,0.07255030658497537,,,,
0.08779982124827802,0.5,6.177030536491657e-05,0.5,-3.1618362734317778,526.0,0.001,1.0,1024.0,1024.0,0.0005271214758977294,1.0,1.0,526000.0,0.07361216536444175,,,,
0.07519783230405301,0.5,5.363600303098792e-05,0.5,-3.0988610363006592,527.0,0.001,1.0,1024.0,1024.0,0.00040485569479642436,1.0,1.0,527000.0,0.07400177916828539,,,,
0.07350573507975787,0.5,3.661654500319855e-05,0.5,-3.1377499630451204,528.0,0.001,1.0,1024.0,1024.0,0.00033394611091353,1.0,1.0,528000.0,0.07431190315470576,528.0,610.0,1.0,528000.0
0.07318019480351359,0.5,3.984421709901653e-05,0.5,-3.142859401702881,529.0,0.001,1.0,1024.0,1024.0,0.0003348696482134983,1.0,1.0,529000.0,0.07462861465831566,,,,
0.06981707154680043,0.5,7.32837197574554e-05,0.5,-3.1552825736999512,530.0,0.001,1.0,1024.0,1024.0,0.00041572173358872533,1.0,1.0,530000.0,0.07484586455467303,,,,
0.06727409639302641,0.5,2.7179092739970656e-05,0.5,-3.16112585401535,531.0,0.001,1.0,1024.0,1024.0,0.00023482177130063064,1.0,1.0,531000.0,0.07514304952021109,,,,
0.07124939023936168,0.5,2.1960591311653843e-05,0.5,-3.1516783680915834,532.0,0.001,1.0,1024.0,1024.0,0.00017786544412956573,1.0,1.0,532000.0,0.07524663639518199,532.0,608.0,1.0,532000.0
0.05051842321781442,0.5,2.372748122070334e-05,0.5,-3.1426678252220155,533.0,0.001,1.0,1024.0,1024.0,0.00018107334472006187,1.0,1.0,533000.0,0.07521850492816036,,,,
0.06582817593635991,0.5,1.94579974959197e-05,0.5,-3.1528736171722413,534.0,0.001,1.0,1024.0,1024.0,0.0001607135018275585,1.0,1.0,534000.0,0.07513081008929602,,,,
0.054137829963583496,0.5,2.3908165530883707e-05,0.5,-3.1628586411476136,535.0,0.001,1.0,1024.0,1024.0,0.00018735621779342182,1.0,1.0,535000.0,0.0750893826159223,,,,
0.058541599079500885,0.5,1.8342176645091968e-05,0.5,-3.1850514221191406,536.0,0.001,1.0,1024.0,1024.0,0.00015081318088050466,1.0,1.0,536000.0,0.07500734125428128,536.0,611.0,1.0,536000.0
0.04442621109401807,0.5,1.9037254787690472e-05,0.5,-3.2165373327732087,537.0,0.001,1.0,1024.0,1024.0,0.00016167298599611968,1.0,1.0,537000.0,0.07491403638814564,,,,
0.05232386740995571,0.5,1.683226651039149e-05,0.5,-3.2156118533611298,538.0,0.001,1.0,1024.0,1024.0,0.00014721348816237878,1.0,1.0,538000.0,0.0748676792567768,,,,
0.04588961064536125,0.5,2.419275824649958e-05,0.5,-3.2540946691036226,539.0,0.001,1.0,1024.0,1024.0,0.00017535747974761762,1.0,1.0,539000.0,0.07478826813492208,,,,
0.05840185865946114,0.5,1.705282079456083e-05,0.5,-3.277747132539749,540.0,0.001,1.0,1024.0,1024.0,0.00014020377057022415,1.0,1.0,540000.0,0.07209731187721517,540.0,619.0,1.0,540000.0
0.05153438025712967,0.5,6.317361999208515e-05,0.5,-3.2805346806049345,541.0,0.001,1.0,1024.0,1024.0,0.00023450651133316566,1.0,1.0,541000.0,0.07200482669319963,,,,
0.04619283331884071,0.5,2.1227719116723165e-05,0.5,-3.2435031061172483,542.0,0.001,1.0,1024.0,1024.0,0.00016560744552407414,1.0,1.0,542000.0,0.07194031222345501,,,,
0.04639264602633193,0.5,1.3240364296507323e-05,0.5,-3.2463990514278414,543.0,0.001,1.0,1024.0,1024.0,0.00011984652883256786,1.0,1.0,543000.0,0.07191428910520377,,,,
0.05292705342918634,0.5,1.3940663393441355e-05,0.5,-3.1951617283821108,544.0,0.001,1.0,1024.0,1024.0,0.00012571324987220578,1.0,1.0,544000.0,0.07188599708247281,544.0,613.0,1.0,544000.0
0.0551573531688191,0.5,1.2752105476465658e-05,0.5,-3.1931356449127195,545.0,0.001,1.0,1024.0,1024.0,0.00011750145677069668,1.0,1.0,545000.0,0.07184735088847143,,,,
0.04956444310164079,0.5,1.7991310869547306e-05,0.5,-3.1616661338806153,546.0,0.001,1.0,1024.0,1024.0,0.00015338593948399648,1.0,1.0,546000.0,0.071809481469095,,,,
0.05254095339868218,0.5,1.4529788359141094e-05,0.5,-3.160045826435089,547.0,0.001,1.0,1024.0,1024.0,0.00012815342415706255,1.0,1.0,547000.0,0.07174926878058854,,,,
0.04994316348619759,0.5,1.230785437655868e-05,0.5,-3.134909792661667,548.0,0.001,1.0,1024.0,1024.0,0.00011285380060144234,1.0,1.0,548000.0,0.07009986979145369,548.0,614.0,1.0,548000.0
0.04290453190309927,0.5,3.634325730672572e-05,0.5,-3.1337862327098844,549.0,0.001,1.0,1024.0,1024.0,0.00020604497331078164,1.0,1.0,549000.0,0.0681620411673462,,,,
0.037989205675665286,0.5,1.288728913095838e-05,0.5,-3.156984710931778,550.0,0.001,1.0,1024.0,1024.0,0.00011555152013897896,1.0,1.0,550000.0,0.0664808205938675,,,,
0.04602933444082737,0.5,1.4255330825108103e-05,0.5,-3.1840960669517515,551.0,0.001,1.0,1024.0,1024.0,0.00013493551705323625,1.0,1.0,551000.0,0.06640589894658086,,,,
0.04095794453006238,0.5,2.6040244847536087e-05,0.5,-3.160904558420181,552.0,0.001,1.0,1024.0,1024.0,0.00019388369037187658,1.0,1.0,552000.0,0.06649244932149145,552.0,626.0,1.0,552000.0
